row_id	museum_id	type	url	clean_url
3687	mm.domus.SE554	twitter	https://twitter.com/hatchlandsnt	https://twitter.com/hatchlandsnt
3688	mm.domus.SE554	facebook	https://www.facebook.com/hatchlandsparknt	https://www.facebook.com/hatchlandsparknt
3689	mm.domus.SE554	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
3690	mm.domus.SE554	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
3691	mm.musa.171	facebook	no_resource	no_resource
3692	mm.musa.171	twitter	no_resource	no_resource
3693	mm.misc.127	facebook	https://www.facebook.com/henrymoorestudios	https://www.facebook.com/henrymoorestudios
3694	mm.misc.127	twitter	https://twitter.com/henrymoorefdn	https://twitter.com/henrymoorefdn
3695	mm.musa.300	facebook	https://www.facebook.com/sammy.miller.319	https://www.facebook.com/sammy.miller.319
3697	mm.musa.300	twitter	no_resource	no_resource
3698	mm.domus.SW208	facebook	https://www.facebook.com/cloudshillnationaltrust/	https://www.facebook.com/cloudshillnationaltrust
3699	mm.domus.SW208	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
3700	mm.domus.SW208	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
3701	mm.domus.SE588	facebook	no_resource	no_resource
3702	mm.domus.SE588	twitter	no_resource	no_resource
3703	mm.wiki.362	facebook	no_resource	no_resource
3704	mm.wiki.362	twitter	no_resource	no_resource
3705	mm.domus.YH090	facebook	no_resource	no_resource
3706	mm.domus.YH090	twitter	no_resource	no_resource
3707	mm.domus.SE316	facebook	https://www.facebook.com/islingtonbc/	https://www.facebook.com/islingtonbc
3708	mm.domus.SE316	twitter	https://twitter.com/islingtonbc	https://twitter.com/islingtonbc
3709	mm.domus.SE272	twitter	https://twitter.com/farnhammaltings	https://twitter.com/farnhammaltings
3710	mm.domus.SE272	facebook	https://www.facebook.com/farnhammaltings	https://www.facebook.com/farnhammaltings
3713	mm.musa.032	twitter	https://twitter.com/n_t_s	https://twitter.com/n_t_s
3714	mm.musa.032	facebook	https://www.facebook.com/nationaltrustforscotland	https://www.facebook.com/nationaltrustforscotland
3715	mm.domus.NW027	twitter	https://twitter.com/quarrybanknt	https://twitter.com/quarrybanknt
3716	mm.domus.NW027	facebook	https://www.facebook.com/quarrybanknt/	https://www.facebook.com/quarrybanknt
3717	mm.domus.NW027	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
3718	mm.domus.NW027	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
3719	mm.domus.SC049	facebook	no_resource	no_resource
3720	mm.domus.SC049	twitter	no_resource	no_resource
3721	mm.domus.WM090	facebook	http://www.facebook.com/rbsagallery	http://www.facebook.com/rbsagallery
3722	mm.domus.WM090	twitter	http://www.twitter.com/rbsagallery	http://www.twitter.com/rbsagallery
3723	mm.misc.084	facebook	no_resource	no_resource
3724	mm.misc.084	twitter	no_resource	no_resource
3725	mm.domus.WM035	facebook	https://www.facebook.com/much.wenlock.museum?ref=ts	https://www.facebook.com/much.wenlock.museum
3727	mm.domus.WM035	twitter	https://www.twitter.com/shropcouncil	https://www.twitter.com/shropcouncil
3728	mm.domus.WM035	facebook	https://www.facebook.com/shropshirecouncil	https://www.facebook.com/shropshirecouncil
3729	mm.ace.1210	facebook	https://www.facebook.com/thamemuseum/	https://www.facebook.com/thamemuseum
3730	mm.ace.1210	twitter	https://twitter.com/museumthame	https://twitter.com/museumthame
3731	mm.aim.1051	facebook	https://www.facebook.com/dromolandcastle	https://www.facebook.com/dromolandcastle
3732	mm.aim.1051	twitter	https://twitter.com/dromolandcastle	https://twitter.com/dromolandcastle
3733	mm.domus.SE012	facebook	no_resource	no_resource
3734	mm.domus.SE012	twitter	no_resource	no_resource
3735	mm.misc.092	facebook	https://www.facebook.com/natmuseumrn/	https://www.facebook.com/natmuseumrn
3736	mm.misc.092	twitter	https://twitter.com/natmuseumrn	https://twitter.com/natmuseumrn
3737	mm.hha.005	facebook	http://www.facebook.com/cheniesmanor	http://www.facebook.com/cheniesmanor
3738	mm.hha.005	twitter	http://www.twitter.com/cheniesmanor	http://www.twitter.com/cheniesmanor
3739	mm.mald.015	facebook	https://www.facebook.com/blaenaugwentcbc/	https://www.facebook.com/blaenaugwentcbc
3740	mm.mald.015	twitter	https://twitter.com/blaenaugwentcbc	https://twitter.com/blaenaugwentcbc
3741	mm.domus.SC117	facebook	http://www.facebook.com/perthkinrossarchive	http://www.facebook.com/perthkinrossarchive
3742	mm.domus.SC117	twitter	http://www.twitter.com/cpkarchives	http://www.twitter.com/cpkarchives
3743	mm.domus.SC117	facebook	http://www.facebook.com/cpklibraries	http://www.facebook.com/cpklibraries
3744	mm.domus.SC117	twitter	http://www.twitter.com/cpklibraries	http://www.twitter.com/cpklibraries
3745	mm.domus.SC117	facebook	http://www.facebook.com/perthmuseum	http://www.facebook.com/perthmuseum
3746	mm.domus.SC117	twitter	http://www.twitter.com/cpkmuseums	http://www.twitter.com/cpkmuseums
3747	mm.musa.291	facebook	https://www.facebook.com/christianheritagecambridge	https://www.facebook.com/christianheritagecambridge
3748	mm.musa.291	twitter	https://twitter.com/roundchurchcam	https://twitter.com/roundchurchcam
3749	mm.domus.SE515	facebook	https://www.facebook.com/ascotthouse/	https://www.facebook.com/ascotthouse
3750	mm.domus.SE515	twitter	https://twitter.com/ascottestate	https://twitter.com/ascottestate
3751	mm.domus.SE515	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
3752	mm.domus.SE515	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
3753	mm.fcm.149	facebook	no_resource	no_resource
3754	mm.fcm.149	twitter	no_resource	no_resource
3755	mm.musa.189	facebook	no_resource	no_resource
3756	mm.musa.189	twitter	no_resource	no_resource
3757	mm.domus.SE393	twitter	https://twitter.com/pitt_rivers	https://twitter.com/pitt_rivers
3758	mm.domus.SE393	facebook	https://www.facebook.com/pittriversmuseum/	https://www.facebook.com/pittriversmuseum
3765	mm.domus.SC091	facebook	no_resource	no_resource
3766	mm.domus.SC091	twitter	no_resource	no_resource
3767	mm.domus.SW081	facebook	no_resource	no_resource
3768	mm.domus.SW081	twitter	no_resource	no_resource
3769	mm.domus.WM003	facebook	https://www.facebook.com/forge-mill-needle-museum-bordesley-abbey-visitor-centre-161529630538380/	https://www.facebook.com/forge-mill-needle-museum-bordesley-abbey-visitor-centre-161529630538380
3770	mm.domus.WM003	twitter	no_resource	no_resource
3771	mm.misc.109	facebook	https://www.facebook.com/theironbridgegorgemuseums	https://www.facebook.com/theironbridgegorgemuseums
3772	mm.misc.109	twitter	https://twitter.com/blistshill	https://twitter.com/blistshill
3773	mm.wiki.013	facebook	no_resource	no_resource
3774	mm.wiki.013	twitter	no_resource	no_resource
3775	mm.domus.SE485	facebook	https://www.facebook.com/northnorfolkrailwayplc/	https://www.facebook.com/northnorfolkrailwayplc
3776	mm.domus.SE485	twitter	no_resource	no_resource
3777	mm.domus.NW131	facebook	https://www.facebook.com/rochdalepioneersmuseum/	https://www.facebook.com/rochdalepioneersmuseum
3778	mm.domus.NW131	twitter	https://twitter.com/coopheritage	https://twitter.com/coopheritage
3781	mm.wiki.003	facebook	no_resource	no_resource
3782	mm.wiki.003	twitter	no_resource	no_resource
3783	mm.domus.YH033	facebook	https://www.facebook.com/baysgarthhousemuseum/	https://www.facebook.com/baysgarthhousemuseum
3784	mm.domus.YH033	twitter	https://twitter.com/baysgarthhouse	https://twitter.com/baysgarthhouse
3785	mm.domus.EM076	facebook	https://www.facebook.com/crichtramwayvillage	https://www.facebook.com/crichtramwayvillage
3786	mm.domus.EM076	twitter	https://twitter.com/crichtramway	https://twitter.com/crichtramway
3789	mm.domus.EM076	twitter	http://www.twitter.com/crichtramway	http://www.twitter.com/crichtramway
3793	mm.hha.038	facebook	https://www.facebook.com/powderhamcastle/	https://www.facebook.com/powderhamcastle
3794	mm.hha.038	twitter	https://twitter.com/powderhamcastle	https://twitter.com/powderhamcastle
3795	mm.ace.1091	facebook	https://www.facebook.com/pages/nt-croft-castle-parkland/111681898924868	https://www.facebook.com/pages/nt-croft-castle-parkland/111681898924868
3796	mm.ace.1091	twitter	http://twitter.com/ntcroftcastle	http://twitter.com/ntcroftcastle
3797	mm.ace.1091	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
3798	mm.ace.1091	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
3799	mm.New.65	facebook	https://www.facebook.com/artukdotorg	https://www.facebook.com/artukdotorg
3800	mm.New.65	twitter	https://twitter.com/artukdotorg	https://twitter.com/artukdotorg
3801	mm.domus.SE559	facebook	https://www.facebook.com/upparknt	https://www.facebook.com/upparknt
3802	mm.domus.SE559	twitter	https://twitter.com/upparknt	https://twitter.com/upparknt
3803	mm.domus.SE559	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
3804	mm.domus.SE559	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
3805	mm.domus.SC047	twitter	https://twitter.com/n_t_s	https://twitter.com/n_t_s
3806	mm.domus.SC047	facebook	https://www.facebook.com/nationaltrustforscotland	https://www.facebook.com/nationaltrustforscotland
3807	mm.domus.YH007	facebook	https://www.facebook.com/templenewsamestate/	https://www.facebook.com/templenewsamestate
3808	mm.domus.YH007	twitter	https://twitter.com/templenewsam	https://twitter.com/templenewsam
3813	mm.ace.023	facebook	https://www.facebook.com/digyork/	https://www.facebook.com/digyork
3814	mm.ace.023	twitter	https://twitter.com/thejorvikgroup	https://twitter.com/thejorvikgroup
3815	mm.wiki.248	facebook	https://www.facebook.com/gcrofficial	https://www.facebook.com/gcrofficial
3816	mm.wiki.248	twitter	https://twitter.com/gcrgreat	https://twitter.com/gcrgreat
3817	mm.domus.SW048	twitter	https://twitter.com/dartmoorlife	https://twitter.com/dartmoorlife
3818	mm.domus.SW048	facebook	https://www.facebook.com/museumofdartmoorlife/	https://www.facebook.com/museumofdartmoorlife
3827	mm.domus.SW048	facebook	https://facebook.com/226808920798375	https://facebook.com/226808920798375
3829	mm.domus.SW048	facebook	https://facebook.com/104261273093502	https://facebook.com/104261273093502
3830	mm.domus.SW048	facebook	https://facebook.com/118917404963360	https://facebook.com/118917404963360
3831	mm.domus.SW048	facebook	https://facebook.com/547358818627714	https://facebook.com/547358818627714
3834	mm.domus.SW048	facebook	https://facebook.com/1271159509665507	https://facebook.com/1271159509665507
3835	mm.domus.SW048	facebook	https://facebook.com/620546871294311	https://facebook.com/620546871294311
3836	mm.domus.SW048	facebook	https://facebook.com/142181732615219	https://facebook.com/142181732615219
3839	mm.domus.SW048	facebook	https://facebook.com/441287355950030	https://facebook.com/441287355950030
3840	mm.domus.SW048	facebook	https://facebook.com/461309823946139	https://facebook.com/461309823946139
3841	mm.domus.SW048	facebook	https://facebook.com/177849272383590	https://facebook.com/177849272383590
3842	mm.domus.SW048	facebook	https://facebook.com/474236452649871	https://facebook.com/474236452649871
3844	mm.domus.SW048	facebook	https://facebook.com/546688208703268	https://facebook.com/546688208703268
3846	mm.domus.SW048	facebook	https://facebook.com/496440683749790	https://facebook.com/496440683749790
3847	mm.domus.SW048	facebook	https://facebook.com/793994624014346	https://facebook.com/793994624014346
3850	mm.domus.SW048	facebook	https://facebook.com/428858207199629	https://facebook.com/428858207199629
3851	mm.domus.SW048	facebook	https://facebook.com/561579143936672	https://facebook.com/561579143936672
3852	mm.domus.SW048	facebook	https://facebook.com/3995179850541190	https://facebook.com/3995179850541190
3854	mm.domus.SW048	facebook	https://www.facebook.com/226808920798375/posts/2466964096782835/	https://www.facebook.com/226808920798375/posts/2466964096782835
3857	mm.domus.SW048	facebook	https://www.facebook.com/betsyivydesigns/photos/a.138037628232387/166833848686098/?type=3	https://www.facebook.com/betsyivydesigns/photos/a.138037628232387/166833848686098
3860	mm.domus.NW074	facebook	https://www.facebook.com/towneley/	https://www.facebook.com/towneley
3861	mm.domus.NW074	twitter	https://twitter.com/towneleyhall	https://twitter.com/towneleyhall
3862	mm.hha.174	facebook	https://www.facebook.com/monzieestate/	https://www.facebook.com/monzieestate
3863	mm.hha.174	twitter	no_resource	no_resource
3864	mm.ace.1134	twitter	https://twitter.com/cartoonmuseumuk?lang=en-gb	https://twitter.com/cartoonmuseumuk
3865	mm.ace.1134	facebook	https://en-gb.facebook.com/thecartoonmuseum/	https://en-gb.facebook.com/thecartoonmuseum
3867	mm.ace.1134	twitter	https://twitter.com/2000ad	https://twitter.com/2000ad
3869	mm.ace.1134	twitter	https://twitter.com/davidwaywell	https://twitter.com/davidwaywell
3871	mm.ace.1134	twitter	https://twitter.com/streakofpith	https://twitter.com/streakofpith
3875	mm.ace.1134	facebook	https://www.facebook.com/thecartoonmuseum/	https://www.facebook.com/thecartoonmuseum
3876	mm.domus.NW046	twitter	https://twitter.com/lancastermuseum?ref_src=twsrc%5etfw	https://twitter.com/lancastermuseum
3877	mm.domus.NW046	facebook	https://www.facebook.com/lancastercitymuseum	https://www.facebook.com/lancastercitymuseum
3878	mm.domus.NW046	facebook	https://www.facebook.com/lancastercc	https://www.facebook.com/lancastercc
3879	mm.domus.NW046	twitter	https://twitter.com/lancastercc	https://twitter.com/lancastercc
3880	mm.musa.342	twitter	https://twitter.com/n_t_s	https://twitter.com/n_t_s
3881	mm.musa.342	facebook	https://www.facebook.com/nationaltrustforscotland	https://www.facebook.com/nationaltrustforscotland
3882	mm.domus.SW197	facebook	https://www.facebook.com/pages/bill-douglas-centre/148597838525284#!/pages/bill-douglas-centre/148597838525284	https://www.facebook.com/pages/bill-douglas-centre/148597838525284#!/pages/bill-douglas-centre/148597838525284
3883	mm.domus.SW197	twitter	https://twitter.com/bdcmuseum	https://twitter.com/bdcmuseum
3884	mm.domus.SW197	facebook	https://www.facebook.com/bdcmuseum/	https://www.facebook.com/bdcmuseum
3886	mm.domus.SC114	facebook	no_resource	no_resource
3887	mm.domus.SC114	twitter	no_resource	no_resource
3888	mm.domus.SC268	facebook	https://www.facebook.com/whichmuseum	https://www.facebook.com/whichmuseum
3889	mm.domus.SC268	twitter	https://www.twitter.com/whichmuseum	https://www.twitter.com/whichmuseum
3890	mm.hha.053	facebook	no_resource	no_resource
3891	mm.hha.053	twitter	no_resource	no_resource
3892	mm.musa.050	facebook	no_resource	no_resource
3893	mm.musa.050	twitter	no_resource	no_resource
3894	mm.domus.EM010	twitter	http://twitter.com/@sudbury_hallnt	http://twitter.com/sudbury_hallnt
3895	mm.domus.EM010	facebook	https://www.facebook.com/sudburyhall/	https://www.facebook.com/sudburyhall
3896	mm.domus.EM010	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
3897	mm.domus.EM010	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
3898	mm.New.55	facebook	https://www.facebook.com/helchuddersfield	https://www.facebook.com/helchuddersfield
3899	mm.New.55	twitter	https://twitter.com/holocaust_hud	https://twitter.com/holocaust_hud
3902	mm.misc.156	facebook	no_resource	no_resource
3903	mm.misc.156	twitter	no_resource	no_resource
3904	mm.ace.1253	facebook	https://www.facebook.com/ropewalkbarton/	https://www.facebook.com/ropewalkbarton
3905	mm.ace.1253	twitter	https://twitter.com/ropewalkbarton	https://twitter.com/ropewalkbarton
3907	mm.ace.1253	twitter	http://twitter.com/ropewalkbarton	http://twitter.com/ropewalkbarton
3908	mm.ace.1253	facebook	http://www.facebook.com/pages/the-ropewalk/193762980654304	http://www.facebook.com/pages/the-ropewalk/193762980654304
3909	mm.domus.SW088	facebook	https://www.facebook.com/rammuseum	https://www.facebook.com/rammuseum
3910	mm.domus.SW088	twitter	https://www.twitter.com/rammuseum	https://www.twitter.com/rammuseum
3911	mm.hha.182	facebook	https://www.facebook.com/inveraraycastle/	https://www.facebook.com/inveraraycastle
3912	mm.hha.182	twitter	https://twitter.com/invcastle?ref_src=twsrc%5etfw	https://twitter.com/invcastle
3913	mm.misc.076	facebook	https://www.facebook.com/arraspaysdartois/	https://www.facebook.com/arraspaysdartois
3914	mm.misc.076	twitter	https://twitter.com/arraspaysartois?lang=fr	https://twitter.com/arraspaysartois
3919	mm.domus.YH031	facebook	no_resource	no_resource
3920	mm.domus.YH031	twitter	no_resource	no_resource
3921	mm.New.13	twitter	https://twitter.com/museumpalestine	https://twitter.com/museumpalestine
3922	mm.New.13	facebook	https://www.facebook.com/palmuseumbristol	https://www.facebook.com/palmuseumbristol
3923	mm.wiki.431	twitter	http://twitter.com/taclataid	http://twitter.com/taclataid
3924	mm.wiki.431	facebook	https://www.facebook.com/angleseytransportmuseumtaclataid	https://www.facebook.com/angleseytransportmuseumtaclataid
3925	mm.misc.011	facebook	http://www.facebook.com/lythamwindmill	http://www.facebook.com/lythamwindmill
3926	mm.misc.011	twitter	no_resource	no_resource
3927	mm.hha.083	twitter	https://twitter.com/somerleytonhall	https://twitter.com/somerleytonhall
3928	mm.hha.083	facebook	http://www.facebook.com/somerleytonhall	http://www.facebook.com/somerleytonhall
3929	mm.domus.SC023	facebook	https://www.facebook.com/angusalive.scot/	https://www.facebook.com/angusalive.scot
3930	mm.domus.SC023	twitter	https://twitter.com/angusalive	https://twitter.com/angusalive
