row_id	museum_id	type	url	clean_url
2295	mm.domus.SE399	twitter	http://www.twitter.com/wimsoc	http://www.twitter.com/wimsoc
2296	mm.domus.SE399	facebook	https://www.facebook.com/thewimbledonsociety/	https://www.facebook.com/thewimbledonsociety
2297	mm.musa.229	facebook	https://www.facebook.com/watercressline	https://www.facebook.com/watercressline
2298	mm.musa.229	twitter	https://twitter.com/watercress_line	https://twitter.com/watercress_line
2299	mm.fcm.026	facebook	//www.facebook.com/pages/boness-motor-museum/204843619555133	//www.facebook.com/pages/boness-motor-museum/204843619555133
2300	mm.fcm.026	twitter	no_resource	no_resource
2301	mm.domus.YH063	facebook	https://www.facebook.com/eridinglma/	https://www.facebook.com/eridinglma
2302	mm.domus.YH063	twitter	https://twitter.com/eridinglma	https://twitter.com/eridinglma
2303	mm.domus.YH063	facebook	https://www.facebook.com/eastridingcouncil	https://www.facebook.com/eastridingcouncil
2304	mm.domus.YH063	twitter	https://twitter.com/east_riding	https://twitter.com/east_riding
2305	mm.New.36	twitter	https://twitter.com/museumofcomedy	https://twitter.com/museumofcomedy
2306	mm.New.36	facebook	https://www.facebook.com/museumofcomedy	https://www.facebook.com/museumofcomedy
2307	mm.domus.SE333	facebook	https://www.facebook.com/maidstonemuseum	https://www.facebook.com/maidstonemuseum
2308	mm.domus.SE333	twitter	https://twitter.com/maidstonemuseum	https://twitter.com/maidstonemuseum
2314	mm.wiki.201	facebook	https://facebook.com/594436047740807	https://facebook.com/594436047740807
2315	mm.wiki.201	facebook	https://www.facebook.com/594436047740807_1160114897839583	https://www.facebook.com/594436047740807_1160114897839583
2316	mm.wiki.201	facebook	https://www.facebook.com/backtothewildcic/	https://www.facebook.com/backtothewildcic
2317	mm.wiki.201	twitter	no_resource	no_resource
2318	mm.hha.092	twitter	https://twitter.com/@grimsthorpec	https://twitter.com/grimsthorpec
2319	mm.hha.092	facebook	https://en-gb.facebook.com/grimsthorpecastle?filter=2	https://en-gb.facebook.com/grimsthorpecastle
2320	mm.hha.092	facebook	https://www.facebook.com/grimsthorpecastle/	https://www.facebook.com/grimsthorpecastle
2321	mm.domus.SE562	facebook	https://www.facebook.com/thegurkhamuseum	https://www.facebook.com/thegurkhamuseum
2322	mm.domus.SE562	twitter	https://twitter.com/gurkhamuseum	https://twitter.com/gurkhamuseum
2327	mm.aim.0606	facebook	https://www.facebook.com/middleportpottery	https://www.facebook.com/middleportpottery
2328	mm.aim.0606	twitter	https://twitter.com/middleport_pot	https://twitter.com/middleport_pot
2329	mm.domus.SE560	facebook	no_resource	no_resource
2330	mm.domus.SE560	twitter	no_resource	no_resource
2331	mm.wiki.288	facebook	https://www.facebook.com/harlestonsfuture/	https://www.facebook.com/harlestonsfuture
2332	mm.wiki.288	twitter	no_resource	no_resource
2333	mm.wiki.295	facebook	https://www.facebook.com/78derngate	https://www.facebook.com/78derngate
2334	mm.wiki.295	twitter	https://twitter.com/78derngate?ref_src=twsrc%5etfw	https://twitter.com/78derngate
2336	mm.wiki.295	twitter	https://www.twitter.com/78derngate	https://www.twitter.com/78derngate
2337	mm.domus.NW068	facebook	http://www.facebook.com/cheshirewest	http://www.facebook.com/cheshirewest
2338	mm.domus.NW068	twitter	http://www.twitter.com/go_cheshirewest	http://www.twitter.com/go_cheshirewest
2339	mm.domus.NW068	twitter	https://twitter.com/cwacmuseums	https://twitter.com/cwacmuseums
2340	mm.domus.SE507	facebook	https://www.facebook.com/sciencemuseumlondon	https://www.facebook.com/sciencemuseumlondon
2341	mm.domus.SE507	twitter	https://twitter.com/sciencemuseum	https://twitter.com/sciencemuseum
2342	mm.domus.SE449	facebook	https://www.facebook.com/sainsburycentre	https://www.facebook.com/sainsburycentre
2343	mm.domus.SE449	twitter	https://twitter.com/sainsburycentre?lang=en	https://twitter.com/sainsburycentre
2344	mm.domus.SE449	facebook	https://en-gb.facebook.com/sainsburycentre	https://en-gb.facebook.com/sainsburycentre
2346	mm.domus.YH060	facebook	https://www.facebook.com/harewoodhouse	https://www.facebook.com/harewoodhouse
2347	mm.domus.YH060	twitter	https://twitter.com/harewoodhouse	https://twitter.com/harewoodhouse
2348	mm.MDN.035	facebook	https://www.facebook.com/lstm-90559182297/	https://www.facebook.com/lstm-90559182297
2349	mm.MDN.035	twitter	https://twitter.com/lstmnews	https://twitter.com/lstmnews
2350	mm.wiki.256	facebook	no_resource	no_resource
2351	mm.wiki.256	twitter	no_resource	no_resource
2352	mm.domus.SE432	facebook	https://www.facebook.com/rustingtonmuseum	https://www.facebook.com/rustingtonmuseum
2353	mm.domus.SE432	facebook	https://www.facebook.com/rustington-museum-729443960732986/?modal=admin_todo_tour	https://www.facebook.com/rustington-museum-729443960732986
2354	mm.domus.SE432	twitter	no_resource	no_resource
2355	mm.mgs.361	facebook	no_resource	no_resource
2356	mm.mgs.361	twitter	no_resource	no_resource
2357	mm.aim.1189	facebook	http://www.facebook.com/scottishcrannogcentre	http://www.facebook.com/scottishcrannogcentre
2358	mm.aim.1189	twitter	http://twitter.com/scottishcrannog	http://twitter.com/scottishcrannog
2359	mm.domus.SW231	facebook	https://www.facebook.com/arlingtoncourtnt	https://www.facebook.com/arlingtoncourtnt
2360	mm.domus.SW231	twitter	https://twitter.com/ntarlington	https://twitter.com/ntarlington
2361	mm.domus.SW231	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
2362	mm.domus.SW231	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
2363	mm.wiki.377	facebook	no_resource	no_resource
2364	mm.wiki.377	twitter	no_resource	no_resource
2365	mm.domus.NW139	facebook	https://www.facebook.com/whitakermuseum/	https://www.facebook.com/whitakermuseum
2366	mm.domus.NW139	twitter	https://twitter.com/whitakermuseum	https://twitter.com/whitakermuseum
2367	mm.domus.SE498	twitter	https://twitter.com/englishheritage	https://twitter.com/englishheritage
2368	mm.domus.SE498	facebook	https://www.facebook.com/englishheritage	https://www.facebook.com/englishheritage
2373	mm.domus.SE498	facebook	http://www.facebook.com/portchestercastle	http://www.facebook.com/portchestercastle
2376	mm.New.155	twitter	https://twitter.com/swedenborghouse	https://twitter.com/swedenborghouse
2377	mm.New.155	facebook	https://www.facebook.com/swedenborghouse/?ref=bookmarks	https://www.facebook.com/swedenborghouse
2378	mm.wiki.395	facebook	no_resource	no_resource
2379	mm.wiki.395	twitter	no_resource	no_resource
2380	mm.domus.SE374	twitter	https://twitter.com/theamelia_tw	https://twitter.com/theamelia_tw
2381	mm.domus.SE374	facebook	https://www.facebook.com/theameliatunbridgewells	https://www.facebook.com/theameliatunbridgewells
2382	mm.wiki.094	facebook	no_resource	no_resource
2383	mm.wiki.094	twitter	no_resource	no_resource
2384	mm.misc.138	facebook	https://www.facebook.com/pembroke.castle.co.uk/	https://www.facebook.com/pembroke.castle.co.uk
2385	mm.misc.138	twitter	https://twitter.com/pembscastle	https://twitter.com/pembscastle
2386	mm.fcm.059	facebook	https://www.facebook.com/visitscotland/	https://www.facebook.com/visitscotland
2387	mm.fcm.059	twitter	https://twitter.com/visitscotland	https://twitter.com/visitscotland
2388	mm.misc.105	facebook	https://www.facebook.com/yorkshireccc	https://www.facebook.com/yorkshireccc
2389	mm.misc.105	twitter	https://twitter.com/yorkshireccc	https://twitter.com/yorkshireccc
2390	mm.domus.NE004	facebook	https://www.facebook.com/beamishlivingmuseum	https://www.facebook.com/beamishlivingmuseum
2391	mm.domus.NE004	twitter	https://twitter.com/beamish_museum	https://twitter.com/beamish_museum
2396	mm.domus.SE490	facebook	https://www.facebook.com/fishermensmuseum/	https://www.facebook.com/fishermensmuseum
2397	mm.domus.SE490	twitter	no_resource	no_resource
2398	mm.domus.SC276	facebook	https://www.facebook.com/pg/comunn-eachdraidh-nis-158299474181415/posts/?ref=page_internal	https://www.facebook.com/pg/comunn-eachdraidh-nis-158299474181415/posts
2399	mm.domus.SC276	facebook	https://www.facebook.com/comunn-eachdraidh-nis-158299474181415/	https://www.facebook.com/comunn-eachdraidh-nis-158299474181415
2400	mm.domus.SC276	twitter	no_resource	no_resource
2401	mm.MDN.008	facebook	https://www.facebook.com/goddardsatgreenwich	https://www.facebook.com/goddardsatgreenwich
2402	mm.MDN.008	twitter	https://twitter.com/goddardspiemash	https://twitter.com/goddardspiemash
2403	mm.hha.187	facebook	https://www.facebook.com/fonmoncastle/	https://www.facebook.com/fonmoncastle
2404	mm.hha.187	twitter	https://twitter.com/fonmoncastle	https://twitter.com/fonmoncastle
2405	mm.musa.102	twitter	https://twitter.com/discoverni	https://twitter.com/discoverni
2406	mm.musa.102	facebook	https://www.facebook.com/discovernorthernireland	https://www.facebook.com/discovernorthernireland
2407	mm.aim.0265	facebook	https://www.facebook.com/discoverdownhamheritagecentre/	https://www.facebook.com/discoverdownhamheritagecentre
2408	mm.aim.0265	twitter	https://twitter.com/discoverdownham	https://twitter.com/discoverdownham
2409	mm.domus.SC024	facebook	https://www.facebook.com/visitscotland/	https://www.facebook.com/visitscotland
2410	mm.domus.SC024	twitter	https://twitter.com/visitscotland	https://twitter.com/visitscotland
2411	mm.aim.0107	facebook	no_resource	no_resource
2412	mm.aim.0107	twitter	no_resource	no_resource
2413	mm.wiki.084	facebook	no_resource	no_resource
2414	mm.wiki.084	twitter	no_resource	no_resource
2415	mm.mgs.362	twitter	https://twitter.com/devils_porridge	https://twitter.com/devils_porridge
2416	mm.mgs.362	facebook	https://www.facebook.com/devilsporridge/	https://www.facebook.com/devilsporridge
2420	mm.domus.WM124	facebook	https://www.facebook.com/theironbridgegorgemuseums	https://www.facebook.com/theironbridgegorgemuseums
2421	mm.domus.WM124	twitter	https://twitter.com/blistshill	https://twitter.com/blistshill
2422	mm.domus.SC264	facebook	https://www.facebook.com/nacheritage/	https://www.facebook.com/nacheritage
2423	mm.domus.SC264	twitter	https://twitter.com/nacheritage	https://twitter.com/nacheritage
2424	mm.domus.SC264	facebook	https://www.facebook.com/visitscotland/	https://www.facebook.com/visitscotland
2425	mm.domus.SC264	twitter	https://twitter.com/visitscotland	https://twitter.com/visitscotland
2426	mm.domus.SC159	facebook	https://www.facebook.com/pages/mallaig-heritage-centre/302904899830396	https://www.facebook.com/pages/mallaig-heritage-centre/302904899830396
2427	mm.domus.SC159	twitter	no_resource	no_resource
2428	mm.domus.SE023	facebook	no_resource	no_resource
2429	mm.domus.SE023	twitter	no_resource	no_resource
2430	mm.domus.YH033	facebook	https://www.facebook.com/baysgarthhousemuseum/	https://www.facebook.com/baysgarthhousemuseum
2431	mm.domus.YH033	twitter	https://twitter.com/baysgarthhouse	https://twitter.com/baysgarthhouse
2432	mm.domus.SE462	twitter	http://www.twitter.com/theryeart	http://www.twitter.com/theryeart
2434	mm.domus.SE462	facebook	https://www.facebook.com/pages/rye-art-gallery/256743697670855	https://www.facebook.com/pages/rye-art-gallery/256743697670855
2436	mm.domus.SC069	facebook	https://www.facebook.com/theargyllandsutherlandhighlandersregimentalmuseum	https://www.facebook.com/theargyllandsutherlandhighlandersregimentalmuseum
2437	mm.domus.SC069	twitter	https://twitter.com/argyllsmuseum	https://twitter.com/argyllsmuseum
2442	mm.domus.SC069	twitter	https://twitter.com/shs_hist	https://twitter.com/shs_hist
2443	mm.domus.SC069	facebook	https://www.facebook.com/argyllsacf/?__tn__=k-r&eid=arba45br2ylzw7poi_ijmzo-b8byxt17ooft33ttfqau-ktpp3jaa4llotv9m4t-tcnpwxhh0znig8z1&fref=mentions&__xts__%5b0%5d=68.ardr0rwhmcpw5lbswv95zbivtdxtrrc6cvfza2hzs5liurmqwxdmrsmngtnzsqaxk2f_0irhr6v5qzpendkh1y04edwoqxygjc-kgi67hzedrlqb-vxyps-chxxua2ytqprou-54lmrnuytmwjg0tyubthidqffp48tmdpuxgkwfhxwtgb1gluqxqotrzf69wvzo-cdexfhs2_8uoazsx61fzhk01uazvzgq4mizbyreinv07g-v74aut_9clrt1dane5kd8yqmhkl_dxwgoa1erokhwj1w6svl9b1ryotng2_41vuqq0pprlbdkglwy_vgflibouvnehbolrzhdaoju61u6nt6qujr7ahgljwg9xhnz7fkrpnvzgw9ndtb-7vnke_kahdvjz82c5crq5cebu9m2evdlvh9pcd6_oe5k8-hnbc3h4l5qcvjsvdquk__6j6yhzowhjylavlwjgs5ggvw3cr91uapoe7ivzpxjiwd-ai8pj6de	https://www.facebook.com/argyllsacf
2444	mm.domus.SC069	facebook	https://www.facebook.com/visitstirlingcastle/	https://www.facebook.com/visitstirlingcastle
2465	mm.domus.SC069	twitter	https://twitter.com/britisharmy	https://twitter.com/britisharmy
2475	mm.domus.SC069	twitter	https://twitter.com/stirlingcastle/status/1376475487350980610	https://twitter.com/stirlingcastle
2479	mm.domus.SC074	facebook	https://www.facebook.com/theburrellcollection.glasgowmuseums/	https://www.facebook.com/theburrellcollection.glasgowmuseums
2480	mm.domus.SC074	twitter	https://twitter.com/burrellcollect	https://twitter.com/burrellcollect
2483	mm.domus.SC074	facebook	https://en-gb.facebook.com/glasgowlife	https://en-gb.facebook.com/glasgowlife
2484	mm.domus.SC074	twitter	https://twitter.com/glasgowlife	https://twitter.com/glasgowlife
2485	mm.domus.SW150	facebook	https://facebook.com/236237753091133	https://facebook.com/236237753091133
2487	mm.domus.SW150	facebook	https://www.facebook.com/mtedgcumbe/photos/a.298253950222846/4004796866235184/?type=3	https://www.facebook.com/mtedgcumbe/photos/a.298253950222846/4004796866235184
2489	mm.domus.SW150	facebook	mailto:?subject=facebook&body=https%3a%2f%2fwww.facebook.com%2fmtedgcumbe%2fphotos%2fa.298253950222846%2f4004796866235184%2f%3ftype%3d3%20-%20%0d%0a%0d%0a%09%0d%0a%09%09%09%09%09%0d%0a%09%09%09%09there%e2%80%99s%20nothing%20like%20the%20view%20of%20plymouth%20sound%20from%20mount%20edgcumbe%20as%20a%20ship%20glides%20sedately%20through%20the%20calm%20waters%20%e2%80%93%20stunning%20%09%09%09%09%09%0d%0a%09%09%09%0d%0a%09	mailto:
2492	mm.domus.SW150	facebook	https://www.facebook.com/236237753091133/posts/3996151810433023/	https://www.facebook.com/236237753091133/posts/3996151810433023
2497	mm.domus.SW150	facebook	https://www.facebook.com/mtedgcumbe/photos/a.298253950222846/3984665128248358/?type=3	https://www.facebook.com/mtedgcumbe/photos/a.298253950222846/3984665128248358
2502	mm.domus.SW150	facebook	https://www.facebook.com/236237753091133/posts/3976202215761316/	https://www.facebook.com/236237753091133/posts/3976202215761316
2507	mm.domus.SW150	facebook	https://www.facebook.com/236237753091133/posts/3967826693265535/	https://www.facebook.com/236237753091133/posts/3967826693265535
2512	mm.domus.SW150	facebook	https://www.facebook.com/mtedgcumbe/photos/a.298253950222846/3959313544116850/?type=3	https://www.facebook.com/mtedgcumbe/photos/a.298253950222846/3959313544116850
2517	mm.domus.SW150	facebook	https://www.facebook.com/236237753091133/posts/3954619391252932	https://www.facebook.com/236237753091133/posts/3954619391252932
2522	mm.domus.SW150	facebook	https://www.facebook.com/236237753091133/posts/571983413766192	https://www.facebook.com/236237753091133/posts/571983413766192
2527	mm.domus.SW150	facebook	https://www.facebook.com/mtedgcumbe/photos/a.298253950222846/3944964465551758/?type=3	https://www.facebook.com/mtedgcumbe/photos/a.298253950222846/3944964465551758
2532	mm.domus.SW150	facebook	https://www.facebook.com/mtedgcumbe/photos/a.298253950222846/3938734386174766/?type=3	https://www.facebook.com/mtedgcumbe/photos/a.298253950222846/3938734386174766
2535	mm.domus.SW150	twitter	https://twitter.com/mt_edgcumbe	https://twitter.com/mt_edgcumbe
2536	mm.aim.0105	facebook	https://www.facebook.com/bognorregismuseum/?fref=photo	https://www.facebook.com/bognorregismuseum
2537	mm.aim.0105	twitter	no_resource	no_resource
2538	mm.aim.0054	facebook	https://www.facebook.com/bamburghcastle	https://www.facebook.com/bamburghcastle
2539	mm.aim.0054	twitter	https://twitter.com/bamburgh_castle?lang=en	https://twitter.com/bamburgh_castle
2544	mm.domus.WM092	facebook	no_resource	no_resource
2545	mm.domus.WM092	twitter	no_resource	no_resource
2546	mm.domus.WA027	facebook	no_resource	no_resource
2547	mm.domus.WA027	twitter	no_resource	no_resource
2548	mm.domus.WM121	facebook	no_resource	no_resource
2549	mm.domus.WM121	twitter	no_resource	no_resource
2550	mm.wiki.129	facebook	https://www.facebook.com/hylandsweddings	https://www.facebook.com/hylandsweddings
2551	mm.wiki.129	twitter	no_resource	no_resource
2552	mm.domus.SC226	facebook	http://facebook.com/dumfriesmuseum/	http://facebook.com/dumfriesmuseum
2553	mm.domus.SC226	twitter	https://twitter.com/dumfriesmuseum?lang=en	https://twitter.com/dumfriesmuseum
2554	mm.wiki.203	facebook	https://www.facebook.com/the-time-machine-museum-of-science-fiction-1867186926934684/	https://www.facebook.com/the-time-machine-museum-of-science-fiction-1867186926934684
2555	mm.wiki.203	twitter	no_resource	no_resource
2556	mm.New.134	facebook	https://www.facebook.com/tracesofwar/	https://www.facebook.com/tracesofwar
2557	mm.New.134	twitter	https://twitter.com/tracesofwar	https://twitter.com/tracesofwar
